ContractNo,SupplierNo,DateOfContract
1,55,3/25/2017
2,766,11/6/2018
3,210,4/15/2018
4,14,6/25/2019
5,436,6/20/2017
6,796,1/23/2018
7,848,2/14/2018
8,191,5/3/2018
9,199,8/25/2018
10,424,7/12/2018
11,767,12/27/2017
12,787,4/29/2017
13,184,10/24/2019
14,856,2/2/2019
15,854,3/23/2019
16,309,9/14/2018
17,791,1/25/2018
18,540,2/15/2017
19,769,11/20/2019
20,957,5/7/2019
21,206,12/8/2018
22,482,10/26/2017
23,988,3/24/2018
24,895,1/16/2018
25,97,9/1/2019
26,561,10/24/2019
27,949,2/14/2018
28,897,10/7/2019
29,897,10/25/2017
30,705,3/28/2017
31,712,7/9/2019
32,8,3/4/2018
33,85,2/12/2017
34,53,11/30/2017
35,332,10/17/2019
36,970,6/26/2017
37,370,3/18/2019
38,313,6/25/2019
39,314,9/3/2019
40,144,8/14/2018
41,532,3/7/2018
42,669,12/30/2018
43,2,2/1/2017
44,318,7/13/2018
45,647,12/16/2019
46,146,4/1/2017
47,238,5/11/2018
48,363,4/21/2018
49,96,1/13/2018
50,775,4/22/2017
51,189,10/24/2018
52,946,11/14/2017
53,856,3/6/2018
54,423,1/14/2017
55,13,6/25/2017
56,375,5/12/2017
57,100,7/11/2018
58,982,9/17/2017
59,477,1/9/2018
60,909,2/24/2018
61,75,11/16/2017
62,377,12/6/2019
63,511,12/23/2019
64,947,12/13/2018
65,913,1/13/2018
66,880,4/17/2017
67,480,7/27/2017
68,449,8/4/2018
69,20,9/16/2017
70,410,12/29/2017
71,555,10/17/2018
72,397,10/10/2019
73,73,2/9/2017
74,543,2/4/2017
75,951,10/25/2017
76,182,7/28/2019
77,452,1/8/2017
78,821,1/4/2019
79,257,1/23/2019
80,396,12/17/2017
81,129,6/25/2018
82,231,12/22/2019
83,561,7/19/2018
84,300,7/17/2019
85,279,7/14/2017
86,366,4/25/2018
87,672,9/3/2017
88,761,8/1/2019
89,152,11/5/2019
90,377,8/14/2018
91,353,11/19/2017
92,453,4/29/2018
93,204,9/26/2018
94,701,11/25/2017
95,745,5/17/2017
96,110,5/9/2018
97,356,6/12/2019
98,171,10/18/2017
99,661,4/6/2017
100,109,6/20/2018
101,386,1/29/2017
102,327,5/25/2019
103,56,5/1/2017
104,774,1/8/2017
105,579,2/24/2019
106,977,7/27/2019
107,541,2/10/2019
108,856,12/18/2018
109,763,7/23/2019
110,234,1/23/2019
111,96,10/30/2019
112,541,4/14/2018
113,706,5/6/2019
114,392,3/21/2017
115,460,5/18/2018
116,981,12/11/2019
117,45,5/6/2019
118,495,3/19/2018
119,763,5/6/2017
120,47,5/6/2017
121,944,9/4/2017
122,340,2/9/2018
123,19,6/16/2017
124,570,3/22/2019
125,823,5/12/2019
126,690,6/21/2018
127,896,4/27/2019
128,754,9/21/2019
129,586,5/16/2017
130,979,2/6/2017
131,37,4/25/2019
132,924,3/16/2018
133,139,6/17/2018
134,693,12/31/2019
135,748,1/10/2019
136,525,2/12/2019
137,798,5/26/2019
138,218,2/4/2017
139,867,9/17/2017
140,530,6/14/2018
141,186,8/6/2017
142,357,10/23/2017
143,343,12/6/2019
144,718,3/13/2018
145,16,7/19/2017
146,999,11/6/2019
147,569,2/16/2018
148,542,6/21/2019
149,895,5/4/2018
150,538,7/28/2018
151,839,4/26/2018
152,343,4/16/2019
153,356,9/8/2018
154,917,7/17/2017
155,654,7/10/2019
156,226,8/9/2018
157,819,1/19/2018
158,223,5/17/2018
159,214,4/21/2017
160,589,3/20/2019
161,787,10/13/2017
162,323,9/19/2019
163,926,1/3/2018
164,585,1/22/2018
165,967,6/23/2018
166,196,2/2/2018
167,800,8/26/2017
168,887,7/12/2017
169,373,11/3/2019
170,761,5/30/2019
171,292,12/1/2018
172,481,3/16/2017
173,870,5/22/2017
174,30,7/11/2018
175,255,11/28/2019
176,977,11/26/2017
177,824,4/30/2019
178,326,1/18/2018
179,497,12/8/2017
180,66,6/30/2017
181,716,5/23/2019
182,604,6/27/2017
183,853,12/13/2019
184,17,9/22/2018
185,980,5/22/2019
186,657,3/9/2019
187,210,7/31/2017
188,141,5/21/2018
189,302,4/20/2017
190,799,10/22/2018
191,395,11/10/2018
192,576,2/19/2017
193,570,9/13/2018
194,900,10/29/2019
195,454,4/17/2018
196,440,5/31/2017
197,449,1/11/2019
198,859,12/28/2018
199,502,1/27/2019
200,527,2/16/2018
201,213,5/23/2017
202,370,9/4/2018
203,494,9/11/2018
204,382,6/14/2018
205,356,3/31/2017
206,597,12/4/2017
207,426,2/6/2019
208,859,7/27/2017
209,522,10/6/2019
210,678,10/5/2017
211,396,3/24/2019
212,748,11/20/2017
213,732,5/7/2019
214,758,8/20/2017
215,807,2/9/2019
216,418,3/28/2019
217,114,4/28/2019
218,276,10/2/2019
219,56,8/14/2018
220,243,6/8/2019
221,777,6/14/2019
222,241,8/15/2017
223,124,2/17/2019
224,604,8/10/2018
225,467,4/17/2019
226,454,8/16/2017
227,391,10/14/2019
228,104,3/27/2018
229,54,2/16/2017
230,816,8/13/2018
231,770,5/25/2017
232,100,3/12/2019
233,689,6/1/2018
234,64,10/3/2019
235,799,10/17/2018
236,116,8/4/2018
237,820,1/5/2018
238,891,6/9/2019
239,376,7/10/2017
240,829,11/10/2019
241,861,10/20/2019
242,458,10/16/2017
243,89,7/17/2017
244,42,8/24/2017
245,536,1/5/2017
246,380,12/8/2019
247,69,1/7/2017
248,741,9/7/2019
249,515,5/27/2018
250,484,2/4/2019
251,57,2/14/2019
252,328,1/28/2017
253,104,2/1/2019
254,224,12/23/2019
255,938,9/23/2017
256,254,4/10/2018
257,2,11/3/2018
258,320,4/6/2018
259,908,2/6/2017
260,25,1/20/2019
261,627,10/12/2017
262,954,10/8/2017
263,671,7/16/2017
264,4,1/28/2019
265,661,5/21/2019
266,965,5/3/2019
267,753,5/26/2017
268,65,4/4/2019
269,314,11/16/2018
270,861,10/15/2019
271,543,3/17/2018
272,602,1/29/2019
273,199,5/27/2019
274,998,5/21/2019
275,723,1/12/2017
276,157,5/25/2019
277,61,8/1/2017
278,548,1/11/2017
279,357,7/17/2018
280,776,12/9/2019
281,502,10/22/2018
282,483,11/21/2017
283,58,12/28/2018
284,92,7/8/2019
285,167,11/4/2019
286,19,1/22/2019
287,536,5/1/2019
288,551,12/7/2018
289,310,11/29/2019
290,859,12/23/2017
291,28,7/23/2018
292,716,4/10/2018
293,708,1/8/2017
294,459,3/15/2018
295,861,4/1/2018
296,600,9/13/2018
297,861,12/12/2018
298,504,9/24/2019
299,863,1/6/2018
300,650,12/23/2019
301,666,3/27/2017
302,345,1/31/2019
303,622,7/14/2017
304,440,2/27/2018
305,308,11/18/2017
306,335,2/20/2019
307,282,1/29/2017
308,8,1/30/2019
309,363,9/27/2017
310,825,4/28/2019
311,273,7/22/2018
312,115,10/7/2019
313,75,11/14/2017
314,945,3/27/2017
315,836,6/8/2018
316,782,12/27/2018
317,61,4/3/2019
318,425,4/9/2017
319,140,12/27/2017
320,276,11/10/2018
321,292,3/11/2019
322,381,3/23/2017
323,583,9/8/2017
324,527,9/27/2019
325,442,4/5/2017
326,353,11/17/2019
327,972,11/5/2017
328,923,2/18/2019
329,240,3/31/2017
330,411,8/19/2019
331,321,9/18/2018
332,509,4/23/2017
333,231,2/1/2018
334,951,12/31/2019
335,639,2/20/2019
336,743,4/4/2019
337,334,7/8/2017
338,67,5/12/2019
339,812,5/13/2017
340,97,3/17/2019
341,750,5/22/2017
342,513,2/2/2018
343,458,10/29/2019
344,75,3/7/2019
345,259,9/4/2017
346,938,2/25/2019
347,970,7/31/2019
348,851,2/2/2018
349,205,6/18/2018
350,822,1/20/2017
351,440,2/21/2018
352,433,10/1/2019
353,542,2/11/2017
354,337,8/21/2017
355,457,6/15/2017
356,492,4/2/2019
357,301,6/2/2018
358,530,8/12/2018
359,207,12/5/2019
360,450,12/24/2017
361,499,6/25/2018
362,41,6/14/2017
363,526,6/1/2018
364,643,1/9/2018
365,103,10/23/2017
366,5,1/18/2019
367,911,12/31/2018
368,667,1/25/2018
369,730,4/22/2019
370,885,10/28/2019
371,235,5/2/2019
372,926,8/10/2017
373,680,2/11/2019
374,610,7/28/2018
375,428,11/1/2017
376,632,7/28/2018
377,831,6/23/2018
378,362,9/1/2019
379,180,7/14/2019
380,955,2/22/2019
381,815,10/15/2019
382,480,5/6/2019
383,212,5/13/2019
384,770,6/8/2017
385,451,12/16/2018
386,719,3/10/2017
387,402,7/13/2018
388,796,10/20/2019
389,469,10/13/2019
390,989,5/28/2019
391,725,8/22/2017
392,944,7/8/2017
393,166,12/19/2019
394,520,10/15/2017
395,667,12/15/2019
396,19,2/7/2018
397,239,5/19/2019
398,223,1/26/2017
399,879,1/17/2019
400,21,7/30/2018
401,251,2/24/2017
402,3,1/5/2019
403,727,11/3/2019
404,829,3/9/2018
405,428,12/30/2018
406,323,6/23/2018
407,787,6/28/2019
408,1000,11/25/2017
409,959,4/4/2017
410,139,6/15/2017
411,723,1/29/2019
412,733,4/3/2018
413,82,12/6/2017
414,394,1/21/2019
415,622,7/24/2017
416,150,9/12/2019
417,314,9/16/2019
418,793,2/10/2018
419,102,2/1/2018
420,656,2/5/2019
421,268,10/5/2019
422,281,7/21/2017
423,39,3/11/2017
424,795,10/3/2017
425,466,1/30/2018
426,377,6/16/2018
427,327,3/15/2018
428,181,10/9/2017
429,871,3/17/2019
430,640,12/28/2018
431,937,1/27/2017
432,862,8/5/2017
433,101,1/4/2017
434,61,5/23/2018
435,369,5/3/2019
436,970,10/20/2018
437,265,11/22/2018
438,336,10/2/2017
439,890,9/25/2019
440,958,1/18/2019
441,742,10/22/2017
442,762,7/13/2018
443,985,12/31/2017
444,186,8/11/2017
445,931,5/22/2019
446,861,9/22/2018
447,790,3/17/2019
448,246,4/20/2018
449,887,9/9/2019
450,966,6/4/2017
451,938,1/29/2017
452,458,2/14/2018
453,729,4/30/2018
454,862,10/12/2018
455,260,6/17/2018
456,479,4/9/2019
457,705,8/26/2019
458,394,6/5/2019
459,268,4/19/2018
460,525,3/16/2018
461,776,5/27/2018
462,724,4/2/2018
463,748,8/15/2018
464,729,1/14/2019
465,15,2/9/2017
466,224,8/18/2018
467,823,2/12/2019
468,641,11/2/2018
469,648,9/8/2018
470,164,1/4/2018
471,654,8/30/2017
472,283,11/19/2019
473,168,7/1/2018
474,505,4/18/2017
475,796,2/13/2018
476,901,8/10/2018
477,312,11/7/2019
478,328,5/12/2018
479,560,6/24/2019
480,443,2/7/2018
481,397,8/11/2018
482,945,12/12/2017
483,835,8/2/2017
484,156,8/1/2018
485,391,3/22/2017
486,87,11/19/2017
487,56,4/2/2018
488,18,4/18/2019
489,472,8/28/2019
490,660,5/26/2019
491,204,8/15/2018
492,730,10/19/2017
493,543,11/25/2018
494,386,7/25/2018
495,172,10/5/2019
496,20,7/28/2017
497,568,10/25/2018
498,623,10/25/2019
499,626,7/15/2019
500,713,8/20/2018
501,599,8/18/2019
502,814,12/22/2019
503,486,10/5/2019
504,469,9/6/2019
505,959,2/15/2017
506,937,7/3/2017
507,695,4/17/2018
508,806,12/12/2018
509,709,1/14/2018
510,651,11/18/2019
511,67,8/6/2019
512,973,6/9/2017
513,314,8/28/2017
514,82,2/16/2017
515,632,2/9/2019
516,863,9/24/2019
517,906,2/13/2019
518,903,9/20/2017
519,156,7/4/2017
520,38,5/26/2017
521,16,11/20/2017
522,943,9/15/2018
523,727,11/1/2018
524,540,1/3/2018
525,193,9/29/2019
526,628,6/29/2019
527,482,4/7/2018
528,402,2/12/2019
529,297,2/22/2019
530,830,4/26/2017
531,13,11/23/2017
532,815,12/28/2019
533,258,5/30/2018
534,102,8/29/2019
535,674,4/16/2019
536,331,9/9/2017
537,719,10/16/2018
538,40,1/4/2018
539,422,7/28/2018
540,947,5/5/2018
541,28,1/26/2019
542,847,2/21/2017
543,674,6/16/2018
544,518,2/12/2018
545,654,11/26/2017
546,199,3/14/2019
547,515,5/27/2018
548,473,8/18/2017
549,95,6/29/2017
550,807,7/4/2017
551,438,12/18/2019
552,966,1/30/2018
553,366,9/26/2017
554,434,1/10/2018
555,592,9/10/2019
556,316,4/16/2019
557,226,5/14/2017
558,110,6/8/2019
559,760,3/24/2018
560,297,8/27/2017
561,163,2/25/2017
562,79,9/28/2019
563,39,9/9/2019
564,157,6/10/2019
565,720,2/13/2018
566,540,8/6/2017
567,759,2/20/2019
568,469,12/19/2018
569,383,4/20/2017
570,668,8/19/2018
571,316,9/28/2017
572,495,7/4/2018
573,496,6/22/2017
574,893,5/14/2018
575,209,12/16/2017
576,338,3/25/2019
577,301,3/9/2019
578,555,3/6/2018
579,268,4/7/2019
580,723,4/23/2017
581,228,4/29/2019
582,183,5/19/2017
583,527,11/17/2019
584,545,1/9/2019
585,639,4/2/2018
586,645,8/30/2019
587,86,5/29/2017
588,623,2/8/2017
589,143,1/9/2019
590,356,4/24/2019
591,383,8/8/2019
592,694,7/17/2017
593,970,4/25/2018
594,495,1/4/2018
595,636,4/3/2017
596,76,1/13/2017
597,169,6/10/2019
598,205,8/14/2017
599,582,7/15/2019
600,418,5/30/2017
601,64,9/2/2017
602,354,3/5/2018
603,279,12/19/2018
604,158,11/27/2018
605,402,6/16/2018
606,254,6/3/2018
607,842,7/17/2017
608,327,7/30/2018
609,43,8/3/2018
610,674,5/26/2017
611,871,9/1/2019
612,113,11/11/2019
613,267,1/15/2017
614,907,10/2/2019
615,532,2/14/2019
616,816,12/10/2019
617,667,1/2/2017
618,563,12/8/2019
619,976,2/1/2018
620,746,10/24/2019
621,654,6/23/2018
622,237,6/27/2018
623,889,8/29/2018
624,635,2/15/2017
625,938,5/15/2017
626,180,7/28/2017
627,226,2/12/2019
628,354,5/9/2017
629,789,1/23/2018
630,755,12/5/2017
631,178,11/29/2019
632,904,7/28/2018
633,502,5/1/2018
634,700,12/31/2018
635,777,7/4/2019
636,912,9/21/2019
637,140,5/12/2018
638,626,4/15/2018
639,209,11/8/2018
640,939,4/3/2017
641,652,1/28/2018
642,985,9/18/2017
643,516,12/5/2018
644,779,12/6/2019
645,848,10/20/2018
646,50,3/6/2018
647,299,2/14/2019
648,360,6/15/2019
649,965,9/10/2019
650,208,12/24/2017
651,346,11/12/2018
652,241,5/24/2019
653,4,1/21/2018
654,427,11/21/2019
655,537,3/4/2019
656,894,11/3/2017
657,878,6/3/2017
658,388,9/16/2017
659,890,11/21/2017
660,284,7/30/2018
661,128,9/25/2018
662,399,7/27/2017
663,81,11/27/2019
664,761,2/21/2018
665,99,12/1/2019
666,224,2/19/2019
667,56,8/21/2017
668,801,4/18/2019
669,643,8/29/2017
670,641,5/30/2019
671,413,7/17/2019
672,358,2/16/2018
673,953,9/19/2018
674,596,6/9/2018
675,370,3/17/2017
676,444,2/11/2019
677,135,7/19/2018
678,587,11/28/2018
679,445,12/4/2018
680,152,10/22/2018
681,938,9/20/2019
682,188,2/9/2018
683,481,10/15/2019
684,866,11/18/2019
685,357,2/17/2017
686,208,4/9/2018
687,855,9/26/2018
688,350,10/7/2018
689,530,10/11/2018
690,128,8/31/2018
691,131,5/7/2018
692,441,4/21/2019
693,139,7/14/2018
694,745,1/6/2018
695,791,7/19/2019
696,911,4/27/2018
697,249,8/5/2017
698,764,4/22/2019
699,640,11/10/2017
700,291,9/10/2017
701,705,4/1/2017
702,763,1/22/2017
703,577,2/15/2018
704,538,7/10/2017
705,399,11/9/2019
706,285,7/30/2017
707,629,5/30/2018
708,782,3/24/2017
709,780,4/16/2019
710,20,3/29/2017
711,19,2/16/2018
712,713,3/24/2018
713,229,8/26/2018
714,256,5/2/2017
715,334,6/25/2019
716,50,9/1/2018
717,823,11/27/2017
718,53,4/13/2017
719,301,9/14/2019
720,463,8/5/2018
721,677,12/17/2018
722,27,2/10/2017
723,120,2/19/2019
724,196,5/26/2019
725,792,12/3/2017
726,872,5/25/2017
727,518,1/8/2017
728,918,9/24/2017
729,505,9/4/2019
730,763,9/15/2018
731,365,10/3/2019
732,552,12/6/2019
733,48,7/13/2019
734,879,1/18/2017
735,370,10/14/2018
736,302,3/17/2017
737,544,11/10/2019
738,657,3/2/2017
739,986,8/7/2018
740,358,6/24/2017
741,173,4/18/2018
742,441,10/25/2019
743,657,5/6/2019
744,753,4/30/2018
745,402,10/23/2019
746,628,9/6/2018
747,337,4/25/2017
748,90,2/24/2018
749,845,7/23/2017
750,49,6/12/2019
751,366,4/8/2018
752,726,1/18/2019
753,138,4/12/2018
754,50,8/29/2017
755,972,8/27/2018
756,899,3/23/2018
757,91,1/26/2018
758,284,3/28/2019
759,208,4/22/2019
760,267,10/26/2018
761,113,4/14/2019
762,850,6/24/2019
763,115,4/6/2019
764,9,9/16/2019
765,572,6/24/2018
766,560,5/30/2019
767,408,4/15/2017
768,688,8/31/2018
769,61,5/2/2019
770,644,8/28/2017
771,832,9/17/2019
772,817,10/30/2019
773,763,1/20/2018
774,764,2/10/2017
775,397,2/20/2017
776,686,3/5/2018
777,953,5/25/2019
778,58,10/20/2019
779,465,5/28/2018
780,303,3/8/2017
781,162,6/3/2019
782,834,10/20/2019
783,949,8/31/2019
784,824,5/1/2017
785,30,5/19/2017
786,482,9/4/2019
787,850,11/30/2018
788,705,7/5/2017
789,239,4/2/2019
790,776,7/3/2017
791,140,9/11/2017
792,123,4/10/2017
793,948,2/13/2017
794,595,7/28/2018
795,336,1/11/2019
796,151,11/7/2017
797,199,9/15/2019
798,257,10/22/2019
799,330,4/25/2018
800,461,3/10/2019
801,31,6/10/2018
802,37,5/26/2017
803,56,10/2/2018
804,760,4/26/2017
805,13,9/27/2019
806,724,2/18/2018
807,714,3/30/2018
808,871,9/5/2017
809,254,12/20/2018
810,842,11/13/2019
811,899,1/2/2019
812,478,7/16/2019
813,394,9/4/2017
814,477,8/7/2018
815,744,9/19/2019
816,541,9/3/2019
817,572,1/13/2019
818,254,9/18/2019
819,563,9/30/2019
820,565,7/28/2018
821,136,12/31/2018
822,438,11/16/2018
823,38,6/17/2018
824,800,4/7/2017
825,506,7/30/2018
826,598,12/20/2019
827,428,12/17/2019
828,992,4/7/2017
829,578,5/25/2017
830,291,5/10/2017
831,316,12/19/2019
832,154,8/25/2017
833,837,4/22/2017
834,69,1/3/2017
835,339,2/13/2019
836,281,8/5/2017
837,903,9/4/2017
838,615,2/25/2018
839,754,1/23/2019
840,973,3/30/2018
841,74,9/8/2018
842,552,4/29/2018
843,866,7/4/2017
844,368,3/28/2018
845,417,1/31/2018
846,11,9/29/2019
847,468,5/23/2018
848,618,1/28/2018
849,917,4/24/2019
850,326,3/4/2017
851,270,4/11/2019
852,266,3/8/2017
853,299,5/23/2017
854,754,9/29/2017
855,411,6/12/2017
856,323,9/24/2019
857,244,5/21/2019
858,368,10/26/2019
859,575,4/3/2018
860,974,2/25/2019
861,265,1/2/2018
862,742,12/27/2017
863,75,10/6/2019
864,623,8/30/2019
865,512,9/15/2018
866,183,11/13/2018
867,939,1/9/2019
868,706,9/23/2018
869,626,3/21/2018
870,992,9/22/2019
871,814,7/17/2018
872,481,1/23/2017
873,374,4/19/2017
874,47,2/14/2018
875,879,11/5/2019
876,903,5/9/2017
877,560,9/1/2017
878,8,8/22/2019
879,762,2/7/2017
880,530,11/17/2017
881,869,4/26/2018
882,201,1/18/2017
883,123,11/16/2018
884,936,11/24/2019
885,575,9/27/2019
886,238,6/28/2018
887,429,9/10/2018
888,565,1/14/2019
889,815,6/29/2017
890,193,8/5/2018
891,434,3/17/2018
892,344,3/20/2018
893,864,7/19/2017
894,395,4/12/2017
895,721,8/20/2019
896,926,4/28/2017
897,543,9/18/2019
898,650,12/27/2018
899,10,6/4/2018
900,213,2/23/2017
901,124,12/29/2019
902,108,7/11/2018
903,137,10/28/2018
904,460,3/16/2018
905,596,12/24/2018
906,700,4/25/2017
907,897,2/3/2019
908,544,10/17/2019
909,285,12/26/2018
910,207,12/15/2018
911,419,6/26/2018
912,827,10/1/2019
913,59,9/9/2017
914,78,10/20/2017
915,206,2/17/2017
916,646,2/4/2017
917,273,8/3/2018
918,135,3/1/2018
919,173,2/16/2018
920,114,1/28/2018
921,24,5/8/2019
922,734,2/11/2018
923,623,12/11/2019
924,438,10/22/2019
925,890,4/6/2017
926,726,3/1/2018
927,965,11/26/2019
928,512,6/3/2019
929,863,7/6/2017
930,552,3/2/2017
931,98,6/9/2018
932,944,7/5/2018
933,399,10/12/2017
934,644,2/20/2019
935,213,5/6/2017
936,823,11/24/2018
937,126,8/26/2017
938,66,8/27/2019
939,684,1/23/2017
940,441,12/3/2017
941,228,6/13/2018
942,326,2/28/2019
943,88,1/2/2017
944,728,2/5/2019
945,424,10/4/2018
946,589,5/3/2017
947,160,6/20/2019
948,194,9/13/2019
949,235,9/20/2018
950,544,4/16/2019
951,438,6/2/2018
952,88,8/30/2017
953,227,11/10/2019
954,821,7/20/2017
955,512,7/4/2018
956,381,10/9/2018
957,9,8/5/2017
958,218,6/15/2019
959,70,1/6/2019
960,499,8/30/2018
961,63,8/29/2017
962,140,3/4/2018
963,240,3/31/2019
964,853,2/14/2018
965,30,12/1/2019
966,558,4/17/2018
967,491,9/3/2018
968,98,4/21/2017
969,622,5/2/2017
970,551,3/28/2019
971,192,3/31/2017
972,690,11/9/2018
973,138,11/21/2019
974,362,6/18/2018
975,954,5/19/2017
976,232,10/27/2019
977,983,11/28/2018
978,730,2/17/2019
979,548,12/18/2018
980,273,5/30/2019
981,116,6/2/2017
982,313,8/18/2017
983,955,3/1/2018
984,893,6/3/2018
985,331,2/8/2017
986,146,11/7/2017
987,900,1/23/2017
988,224,5/22/2019
989,652,9/8/2018
990,699,8/19/2017
991,1000,12/11/2017
992,91,5/20/2019
993,39,9/17/2018
994,131,4/14/2018
995,312,6/8/2018
996,416,5/22/2018
997,627,3/4/2017
998,636,3/9/2017
999,628,12/27/2018
1000,574,4/9/2018
