OrderNo,ItemNo,OrderQty
312,581,132
309,149,307
843,861,427
568,560,556
934,848,816
383,901,269
905,50,260
712,333,682
736,143,903
528,722,129
496,128,320
517,462,928
436,267,906
258,289,425
50,595,219
248,70,649
431,679,540
922,974,928
598,240,872
282,936,313
2,719,691
878,453,374
844,41,41
182,735,493
815,525,381
566,77,372
876,691,862
446,757,840
755,680,852
852,677,179
107,831,352
240,79,589
949,843,977
165,839,741
388,464,408
97,431,16
399,203,604
211,383,881
810,650,767
981,420,871
66,785,379
808,977,675
484,128,592
28,656,636
74,478,925
688,971,26
11,893,637
490,82,3
684,11,259
633,188,885
435,194,762
638,93,630
458,210,693
260,974,927
960,275,771
507,627,820
351,788,630
301,482,442
152,632,492
220,458,310
324,162,349
533,684,756
591,218,492
584,296,592
408,430,441
380,509,525
586,859,690
682,328,923
436,22,618
311,855,331
312,193,138
596,586,375
385,882,796
467,43,832
144,649,462
597,599,812
266,606,979
432,474,278
889,388,9
222,942,297
406,476,175
473,907,436
585,455,627
858,860,446
740,912,746
229,831,510
785,625,832
424,773,772
884,10,216
500,27,553
321,471,334
818,275,687
149,953,87
138,847,256
890,86,896
312,926,90
697,176,499
209,397,438
42,550,386
490,814,779
960,811,142
420,13,462
234,277,883
744,272,498
782,173,842
551,63,870
477,571,68
609,901,3
954,70,577
903,850,380
949,523,986
974,68,277
418,96,999
162,971,269
959,142,32
306,927,470
694,136,44
78,352,699
348,23,636
799,544,224
984,339,321
93,17,505
679,360,361
472,490,792
149,278,280
181,433,988
334,909,964
427,674,205
688,657,691
805,107,344
847,102,462
952,5,67
268,612,981
842,566,816
779,767,938
885,714,327
696,705,268
302,414,638
217,935,325
507,236,490
941,547,405
557,425,636
438,12,831
636,746,261
690,731,336
425,714,831
450,512,609
814,806,643
70,276,797
765,359,540
442,259,991
585,666,360
515,489,617
352,551,161
70,59,631
860,660,932
237,130,682
102,630,995
213,260,946
275,12,887
312,258,805
286,582,868
73,185,711
522,789,610
238,751,249
519,604,451
6,491,503
105,215,122
236,673,623
50,609,827
603,148,672
242,687,994
736,864,456
736,992,522
389,426,994
105,764,333
206,415,794
560,170,924
474,132,499
353,325,973
764,68,718
828,599,832
12,102,773
671,337,200
445,885,486
863,453,350
442,72,785
802,506,783
68,906,553
591,937,692
147,619,361
637,208,297
886,18,727
834,126,478
740,428,864
617,481,651
477,345,256
887,171,380
882,335,58
554,359,748
603,912,362
468,587,98
459,298,701
339,958,654
922,832,270
260,254,70
26,178,999
883,313,608
45,609,432
652,52,661
365,928,473
929,590,727
516,495,20
584,826,744
371,724,68
210,183,691
15,322,286
291,252,943
918,310,863
355,590,412
448,826,475
632,757,808
17,349,139
324,865,313
735,755,475
473,431,242
768,716,509
8,315,503
879,9,920
702,350,303
461,656,258
820,14,863
875,956,891
523,801,570
841,508,284
789,141,120
97,8,755
390,536,644
448,824,444
194,430,30
457,206,107
686,447,322
68,918,363
847,841,124
526,707,672
214,323,389
392,457,59
586,625,967
403,944,349
750,97,996
526,521,740
252,621,874
466,92,767
97,47,179
981,166,202
112,387,361
196,373,821
441,352,434
910,513,546
924,842,453
990,324,900
180,957,216
115,588,341
606,426,803
596,777,855
496,464,168
174,565,149
279,374,462
915,175,595
804,887,138
346,644,590
467,763,977
149,703,859
792,537,81
379,226,931
399,465,580
598,633,809
817,572,1
570,889,20
720,954,914
820,786,324
85,356,704
360,583,89
882,441,91
45,714,501
937,659,91
884,532,573
254,928,740
16,416,426
799,358,163
517,429,124
734,611,486
737,908,41
49,151,921
968,80,833
677,701,120
926,989,862
278,768,92
446,738,864
979,24,832
410,671,894
124,366,656
933,539,80
856,141,30
261,624,682
602,678,93
109,885,569
938,973,659
743,357,155
550,949,850
498,785,766
146,426,980
533,612,921
258,732,905
416,205,859
326,925,14
597,542,668
237,154,223
778,73,259
355,570,469
919,498,682
412,580,584
80,467,549
832,12,382
764,909,97
989,202,388
914,172,763
770,487,821
532,202,996
663,775,461
875,211,919
788,648,371
624,738,349
192,777,993
201,571,809
970,569,99
559,982,224
183,416,833
980,922,275
213,424,915
430,378,928
68,710,643
756,330,670
892,440,747
608,27,330
206,571,790
452,321,827
78,246,953
330,759,874
137,600,290
68,120,295
440,642,457
923,588,756
143,189,104
579,379,385
842,85,682
170,432,375
59,694,449
634,647,374
370,717,971
449,8,404
71,543,117
57,596,429
95,208,929
191,977,659
193,267,657
45,469,42
298,847,442
569,65,632
969,623,138
310,467,394
91,788,96
496,194,621
850,617,699
36,218,421
449,920,939
969,566,655
45,311,453
977,830,429
960,592,54
930,560,131
239,764,832
527,653,650
709,390,262
379,886,785
479,225,469
224,231,545
439,34,118
645,114,163
556,954,592
338,251,443
614,161,461
500,15,381
693,106,672
213,868,515
234,646,405
1,117,639
889,170,296
90,157,979
745,986,548
836,197,788
418,108,316
372,648,470
155,879,546
419,260,377
935,889,45
1,683,489
815,134,389
698,1000,632
465,243,418
117,283,187
582,886,550
230,7,377
634,32,603
843,618,413
807,978,447
717,989,864
518,476,626
704,509,880
882,770,305
746,986,306
44,20,562
786,13,671
863,428,681
40,935,582
268,114,195
874,261,219
972,754,407
109,276,70
507,427,295
241,233,440
52,851,694
551,431,674
851,512,7
360,927,858
693,393,557
705,610,568
859,45,917
193,422,851
620,433,856
506,896,631
379,949,727
784,563,799
562,593,952
84,586,378
784,126,522
104,696,95
199,297,244
901,735,811
768,690,293
838,891,871
760,865,572
103,132,486
408,157,359
609,481,996
643,546,174
256,804,31
647,603,412
875,858,367
216,244,849
953,258,27
146,999,23
626,622,481
969,804,891
830,791,374
541,899,814
769,377,681
117,981,781
513,654,186
669,793,643
978,511,423
608,822,552
207,190,252
468,512,774
248,304,911
56,214,968
41,530,330
355,42,758
375,496,190
216,408,625
618,399,413
274,470,609
106,911,421
326,469,623
438,862,30
448,277,62
661,831,120
465,673,454
135,339,787
98,511,606
456,515,941
711,722,117
93,942,410
219,629,666
251,372,965
934,186,927
971,133,858
291,443,247
19,422,637
583,941,386
454,705,148
369,524,405
317,757,222
247,200,190
27,175,590
354,332,849
415,812,313
628,53,542
248,525,931
298,938,423
367,56,29
767,445,502
299,554,420
607,192,480
332,173,921
34,1000,960
967,174,90
541,98,510
86,973,365
591,846,265
58,151,64
653,452,74
318,658,547
867,144,428
652,327,858
314,618,946
885,888,593
602,585,376
412,755,864
143,386,549
346,622,316
84,562,261
685,662,926
898,470,691
447,736,811
271,158,50
160,454,442
760,73,974
543,893,370
618,938,370
806,67,739
882,12,847
704,327,31
734,236,474
998,610,137
400,797,936
660,384,171
894,917,642
984,354,463
404,179,977
888,795,961
66,78,299
913,695,123
481,643,874
658,965,282
280,355,109
706,112,502
103,947,154
712,970,812
426,262,913
50,109,471
527,982,166
375,35,120
791,750,915
338,5,233
963,588,128
488,555,161
208,401,404
792,16,523
667,732,654
594,163,106
671,917,42
47,741,243
247,772,292
830,316,38
252,990,318
65,855,461
944,55,339
128,691,854
948,2,840
104,187,399
910,807,136
916,79,348
18,220,124
144,514,685
329,545,131
104,248,865
98,587,896
6,763,662
607,666,72
496,873,949
253,169,21
660,28,155
93,335,181
331,244,697
277,972,833
62,515,243
138,703,255
291,757,65
141,572,563
89,351,770
228,861,591
980,173,750
228,316,475
860,470,399
724,556,248
974,705,417
660,557,66
152,442,743
162,922,237
126,172,726
510,888,740
535,141,216
799,990,205
680,589,345
371,586,380
356,288,825
16,623,532
977,713,821
617,804,320
72,77,81
34,783,998
264,152,616
222,221,640
649,525,152
470,392,994
259,134,723
374,8,154
619,119,588
477,966,818
966,346,156
64,655,430
187,871,854
338,466,126
285,617,477
588,815,73
5,38,113
267,393,701
416,229,897
563,228,64
48,851,877
812,5,791
312,968,388
916,976,768
981,682,431
323,962,932
723,905,463
14,185,408
730,706,61
184,892,153
875,1000,868
829,685,308
786,483,473
415,585,406
145,554,801
544,491,942
732,652,390
494,985,899
528,34,790
156,980,714
249,754,31
921,125,191
962,417,668
816,867,797
211,205,542
579,764,128
460,959,38
847,197,916
11,866,73
661,71,854
204,740,375
185,311,891
453,695,122
492,881,743
179,852,898
948,944,690
746,751,513
271,718,169
850,466,857
66,805,143
379,22,916
970,402,838
514,876,716
17,443,740
674,847,441
396,761,725
136,157,337
807,967,325
965,280,606
788,724,332
505,777,490
221,62,623
148,503,828
610,91,260
317,293,321
232,698,484
423,895,725
216,411,579
54,609,377
185,421,599
125,574,122
132,36,559
248,512,116
688,273,130
979,574,645
876,609,271
527,552,899
579,873,163
141,409,541
265,744,978
395,983,529
274,690,755
26,556,491
27,587,751
906,235,8
736,650,165
83,639,491
711,187,222
269,192,871
345,298,303
512,209,655
663,816,648
231,910,905
24,377,506
867,716,308
767,65,151
961,460,527
242,693,495
408,907,559
351,979,887
142,541,838
715,965,708
37,868,270
897,674,334
382,689,572
255,544,945
32,951,526
417,255,477
695,765,942
536,65,624
792,911,99
148,23,298
189,259,607
775,269,617
166,247,445
11,756,96
488,85,814
554,15,140
562,343,72
83,392,761
788,705,402
743,79,817
706,393,68
994,374,299
634,473,584
188,66,214
854,175,922
799,25,507
745,979,878
390,662,244
696,505,945
21,556,721
482,676,29
930,825,976
588,853,135
892,546,103
785,891,652
605,801,736
891,801,56
497,556,692
605,747,141
611,642,894
369,691,256
904,141,376
179,475,209
138,336,813
914,867,802
940,934,245
118,546,24
998,591,78
937,940,39
276,341,192
743,230,87
213,607,582
47,117,578
495,460,5
67,156,162
866,89,893
58,911,680
403,393,687
395,439,795
67,505,427
430,865,143
756,840,446
16,942,337
74,127,925
725,372,45
922,590,355
840,957,772
230,612,810
165,979,514
386,122,700
950,372,305
840,7,749
570,376,14
484,89,817
939,61,708
771,367,963
891,308,891
227,852,749
660,244,515
439,668,847
727,542,750
437,598,389
156,741,486
56,212,905
300,941,564
482,82,112
92,448,565
77,824,805
886,620,434
427,910,32
574,855,837
503,936,763
447,193,342
727,392,326
986,13,624
441,646,298
609,332,270
366,349,403
410,2,315
209,186,536
225,382,533
258,187,786
854,429,893
811,352,755
360,45,69
885,280,486
817,792,498
175,368,612
166,751,237
942,521,276
390,503,486
705,355,667
152,944,428
99,194,53
16,485,646
151,672,920
296,864,24
553,387,949
988,587,551
222,307,186
452,76,907
771,130,672
996,515,242
667,458,798
405,778,871
994,14,797
513,236,476
641,503,297
849,934,851
824,233,160
485,946,701
960,541,833
657,390,7
617,73,379
40,951,340
532,733,818
257,190,569
88,863,792
603,718,520
57,661,674
843,98,751
271,365,194
381,921,123
718,766,256
284,300,591
520,567,300
666,101,341
633,909,712
542,82,427
10,429,230
120,344,932
206,908,441
305,637,327
728,833,635
833,138,324
738,332,390
838,903,534
443,125,657
501,454,9
63,676,938
542,810,622
378,310,970
653,214,542
684,128,11
623,980,215
638,586,565
393,816,260
800,882,873
775,376,969
370,930,139
595,208,435
538,375,723
310,728,964
95,112,690
454,45,966
987,83,615
94,584,785
326,266,850
56,861,621
462,448,970
421,550,937
15,134,502
568,782,387
914,986,362
932,139,791
580,462,833
415,467,850
847,803,203
361,588,10
551,97,282
909,559,394
495,896,891
661,768,158
913,420,400
345,346,277
640,339,509
809,636,156
14,691,975
795,692,767
714,664,642
843,333,765
943,280,518
223,802,957
820,856,547
479,30,166
540,199,741
689,824,376
23,445,210
876,625,51
308,136,555
91,271,201
574,701,347
747,530,346
65,826,785
790,597,395
673,807,900
430,12,446
393,669,956
128,921,445
199,813,376
390,527,215
982,196,488
236,898,555
474,621,823
315,740,794
945,353,390
590,782,774
199,79,718
753,483,718
973,170,551
389,754,893
70,385,139
772,545,660
744,626,741
342,361,358
938,559,731
508,871,104
711,541,396
19,181,20
385,740,706
388,646,831
375,680,922
34,870,84
508,885,477
21,494,298
103,118,829
201,11,15
994,246,927
960,498,223
260,984,172
943,557,694
837,610,194
794,168,455
485,514,27
304,487,143
789,482,344
299,918,602
237,473,685
737,861,262
492,898,131
719,287,225
652,898,801
173,758,696
830,646,74
115,439,841
679,290,252
228,570,674
534,619,540
