OrderNo,DateRequired,DateCompleted,ContractNo,ProjectNo
502,1/12/2019,11/11/2018,980,97
503,7/27/2017,7/24/2017,792,796
504,2/14/2018,8/15/2019,927,634
505,1/18/2019,9/6/2018,426,517
506,2/26/2018,1/31/2018,35,165
507,8/17/2019,7/11/2019,193,729
508,6/22/2019,1/12/2019,766,165
509,7/20/2019,11/26/2019,760,500
510,2/12/2018,6/9/2017,292,197
511,10/15/2017,12/12/2018,242,426
512,2/16/2017,3/8/2018,954,217
513,6/19/2017,4/4/2018,77,64
514,6/26/2018,3/21/2018,524,571
515,7/17/2018,6/28/2018,645,751
516,4/13/2019,5/18/2019,431,566
517,10/14/2017,5/2/2018,19,507
518,9/24/2017,6/21/2019,103,160
519,11/29/2019,9/12/2017,685,180
520,4/27/2017,8/7/2019,276,151
521,5/20/2018,9/20/2018,264,404
522,3/13/2017,4/4/2017,352,292
523,5/10/2019,1/24/2019,349,303
524,2/11/2017,3/4/2017,542,903
525,12/23/2018,11/23/2019,915,989
526,2/27/2018,6/17/2019,347,435
527,3/8/2018,12/24/2018,977,809
528,6/29/2019,1/14/2017,726,730
529,7/3/2019,4/10/2017,360,532
530,12/24/2019,8/9/2019,189,570
531,8/2/2018,8/7/2018,666,310
532,7/12/2017,2/1/2018,174,193
533,1/2/2017,1/22/2019,788,85
534,3/12/2019,10/10/2018,464,795
535,12/28/2017,6/16/2018,791,372
536,6/21/2019,10/21/2019,573,751
537,6/21/2018,6/19/2019,517,497
538,3/4/2018,3/11/2017,425,203
539,2/11/2017,1/11/2019,501,772
540,11/29/2019,5/21/2017,372,370
541,5/31/2017,3/9/2018,848,676
542,6/2/2018,8/20/2018,846,214
543,1/14/2017,3/23/2019,31,527
544,3/15/2019,7/22/2019,812,567
545,9/22/2018,1/29/2019,320,690
546,9/30/2017,5/7/2018,624,217
547,9/16/2019,3/21/2018,369,719
548,11/20/2019,6/12/2018,420,308
549,11/18/2017,11/8/2018,365,664
550,5/24/2017,4/16/2017,68,76
551,12/3/2019,7/31/2017,352,848
552,11/19/2017,1/15/2018,39,216
553,2/9/2019,11/27/2018,699,90
554,8/28/2017,3/23/2019,237,280
555,3/6/2018,12/18/2017,700,460
556,11/14/2017,12/2/2017,837,180
557,4/11/2019,6/9/2019,235,468
558,6/27/2019,10/11/2017,973,815
559,7/25/2018,5/31/2019,323,750
560,3/21/2017,10/22/2017,244,698
561,8/19/2017,4/18/2017,135,416
562,11/9/2017,12/17/2017,619,59
563,12/18/2018,8/25/2018,610,395
564,10/2/2017,10/3/2019,487,613
565,5/27/2019,8/7/2019,788,877
566,9/1/2018,6/22/2018,935,896
567,3/8/2017,3/20/2019,945,930
568,3/12/2019,8/10/2018,522,171
569,11/8/2017,4/3/2017,912,928
570,4/25/2017,10/1/2018,789,772
571,9/8/2017,12/18/2018,241,114
572,9/25/2019,4/28/2019,403,799
573,9/21/2018,12/27/2019,391,978
574,9/5/2018,2/22/2017,512,641
575,8/29/2017,10/17/2017,483,742
576,4/8/2018,6/10/2017,986,942
577,12/2/2019,4/15/2019,261,549
578,10/26/2019,1/12/2017,694,485
579,9/2/2017,2/24/2019,322,616
580,1/3/2019,8/3/2017,684,797
581,12/26/2018,10/22/2017,924,714
582,6/12/2019,9/26/2018,971,140
583,12/14/2019,9/3/2018,123,813
584,10/16/2017,12/12/2019,336,679
585,8/27/2019,1/11/2017,977,273
586,8/2/2018,7/9/2019,575,304
587,3/31/2018,12/9/2018,266,55
588,4/24/2017,3/17/2019,569,92
589,4/20/2018,6/11/2019,65,56
590,12/30/2018,7/2/2018,167,865
591,12/17/2019,6/2/2017,980,472
592,7/24/2017,9/25/2017,495,777
593,7/8/2019,9/9/2019,303,465
594,8/19/2019,2/26/2017,142,836
595,9/23/2019,9/8/2018,401,440
596,10/29/2017,12/17/2018,30,956
597,4/14/2018,3/21/2017,975,412
598,9/12/2019,4/15/2019,588,577
599,2/21/2017,8/14/2017,571,342
600,1/16/2018,6/11/2018,924,820
601,7/31/2018,3/25/2019,718,178
602,7/12/2017,10/23/2018,267,726
603,10/30/2019,4/29/2018,451,996
604,4/9/2018,8/18/2019,986,257
605,7/27/2018,7/31/2017,502,142
606,4/26/2019,1/7/2017,199,474
607,2/8/2017,12/1/2017,597,313
608,12/21/2018,11/25/2018,428,525
609,11/21/2019,7/17/2018,599,872
610,6/30/2019,5/26/2017,745,356
611,5/16/2018,1/25/2017,800,451
612,10/16/2018,7/30/2018,180,677
613,11/7/2019,2/27/2018,669,55
614,5/17/2019,7/3/2018,930,99
615,10/20/2019,12/25/2017,250,882
616,8/19/2017,6/28/2019,967,742
617,7/29/2018,12/28/2018,752,674
618,9/25/2017,12/23/2017,744,948
619,10/9/2017,3/5/2019,221,895
620,10/9/2019,8/22/2017,319,316
621,5/22/2017,3/19/2019,376,232
622,8/17/2018,9/25/2018,309,620
623,1/20/2018,10/28/2017,85,218
624,7/6/2019,12/15/2019,689,547
625,8/16/2017,6/10/2019,713,535
626,8/4/2017,1/27/2018,294,620
627,5/21/2018,6/2/2018,629,254
628,10/25/2019,6/12/2017,157,551
629,12/16/2018,9/13/2018,177,170
630,11/28/2019,9/24/2019,736,86
631,8/16/2017,11/30/2017,750,48
632,4/2/2018,2/24/2017,539,241
633,8/7/2018,6/19/2019,612,393
634,1/12/2019,8/1/2017,654,224
635,9/24/2019,12/15/2017,774,227
636,1/9/2017,11/2/2017,131,611
637,6/21/2019,8/15/2018,302,497
638,9/9/2018,8/26/2018,816,368
639,4/26/2019,11/11/2017,991,448
640,6/18/2019,12/17/2018,843,351
641,10/17/2018,7/19/2018,668,562
642,12/6/2018,5/5/2017,716,849
643,3/25/2017,1/31/2017,124,812
644,11/15/2018,1/18/2018,56,929
645,12/17/2018,12/22/2018,332,831
646,1/3/2017,9/26/2018,916,97
647,4/2/2018,1/24/2017,478,917
648,10/15/2017,5/20/2019,240,407
649,4/24/2017,12/20/2019,970,420
650,5/18/2017,12/24/2018,973,79
651,2/13/2017,1/12/2019,824,839
652,2/23/2017,4/22/2017,533,730
653,5/4/2019,2/6/2019,405,874
654,9/26/2017,12/12/2019,198,258
655,5/8/2019,6/27/2018,699,400
656,12/15/2019,1/27/2018,29,66
657,4/21/2019,11/22/2018,669,128
658,1/13/2019,3/1/2017,292,103
659,1/19/2017,6/18/2019,785,150
660,12/6/2017,6/23/2018,96,795
661,2/15/2019,5/1/2017,861,133
662,6/18/2017,1/19/2019,56,703
663,4/22/2018,8/26/2018,283,278
664,3/16/2018,1/27/2019,176,924
665,10/5/2019,12/7/2019,74,224
666,8/22/2017,7/13/2017,830,462
667,7/8/2017,12/16/2018,952,477
668,8/29/2018,12/12/2018,150,859
669,6/18/2018,11/11/2017,303,644
670,9/6/2018,3/3/2017,357,112
671,12/26/2019,2/1/2019,739,404
672,3/26/2017,6/21/2017,332,22
673,2/6/2019,10/13/2019,183,126
674,4/19/2019,11/12/2018,981,969
675,2/21/2018,7/30/2017,906,931
676,6/24/2018,11/24/2017,505,538
677,11/12/2019,5/15/2019,707,489
678,10/9/2018,5/27/2018,305,834
679,11/26/2018,11/18/2019,343,737
680,11/14/2017,11/17/2019,837,862
681,2/22/2017,6/10/2019,421,34
682,6/4/2017,9/27/2018,935,981
683,1/30/2019,10/10/2017,77,980
684,7/18/2018,5/17/2019,423,41
685,8/27/2019,5/27/2019,523,966
686,12/25/2018,12/6/2017,85,135
687,4/10/2017,1/20/2019,268,94
688,4/18/2018,3/30/2019,281,553
689,7/7/2017,7/29/2018,334,196
690,6/29/2018,1/31/2017,418,384
691,3/25/2019,1/17/2019,127,412
692,8/7/2018,1/19/2019,388,335
693,11/1/2018,2/4/2019,600,901
694,10/6/2017,10/29/2018,396,300
695,10/25/2017,4/14/2017,276,711
696,6/17/2018,8/22/2019,414,802
697,6/25/2017,12/8/2018,510,693
698,1/5/2018,1/29/2018,148,196
699,12/10/2018,2/23/2017,936,517
700,12/25/2019,7/12/2017,562,742
701,6/7/2017,5/16/2019,430,830
702,4/15/2019,3/10/2017,158,42
703,6/21/2017,3/17/2018,3,797
704,11/2/2019,8/31/2019,412,75
705,8/19/2019,2/17/2018,525,906
706,12/8/2019,7/7/2019,316,470
707,5/24/2019,9/5/2019,250,163
708,2/8/2018,8/2/2017,688,715
709,8/12/2019,11/30/2019,969,315
710,1/11/2018,8/18/2018,510,464
711,7/26/2017,11/6/2019,67,726
712,12/7/2019,1/20/2017,163,118
713,10/28/2018,12/17/2017,337,297
714,10/12/2018,8/23/2018,358,341
715,3/31/2019,5/6/2019,144,337
716,8/26/2019,7/14/2018,262,184
717,10/21/2018,8/23/2019,855,72
718,5/2/2017,7/10/2019,1000,245
719,9/30/2019,6/6/2018,530,280
720,1/25/2017,3/15/2019,179,884
721,6/19/2018,10/16/2017,337,89
722,4/22/2017,3/15/2019,44,61
723,7/30/2017,1/1/2018,634,764
724,4/29/2017,5/18/2017,907,531
725,8/20/2017,10/8/2019,303,998
726,12/9/2018,5/23/2017,757,424
727,11/18/2017,12/10/2019,748,913
728,11/16/2017,12/6/2019,151,44
729,4/17/2018,7/2/2019,943,233
730,11/6/2019,10/14/2018,66,491
731,4/14/2017,11/10/2018,116,627
732,10/3/2018,4/12/2018,727,193
733,9/13/2018,9/25/2018,940,755
734,8/3/2018,6/23/2019,908,601
735,4/27/2017,6/11/2017,240,364
736,12/21/2019,11/12/2018,40,720
737,2/21/2019,2/27/2019,682,758
738,10/29/2018,5/8/2018,817,393
739,8/16/2019,9/19/2018,766,378
740,7/25/2018,2/12/2017,158,785
741,1/27/2017,4/18/2018,714,943
742,9/21/2019,7/16/2018,805,412
743,1/7/2018,11/27/2017,347,877
744,2/9/2017,4/19/2017,798,921
745,2/27/2018,1/18/2018,656,461
746,6/4/2018,12/6/2018,802,850
747,6/10/2018,7/14/2017,269,192
748,8/16/2017,9/26/2017,144,61
749,6/4/2018,3/1/2017,928,747
750,8/26/2018,2/8/2019,794,334
751,8/1/2019,7/12/2019,355,730
752,9/16/2019,2/17/2019,720,761
753,11/29/2017,11/8/2019,694,298
754,8/16/2017,3/14/2019,316,93
755,5/6/2017,6/7/2017,525,115
756,4/2/2019,8/13/2018,200,635
757,9/21/2018,9/5/2018,422,758
758,7/19/2019,10/28/2017,475,832
759,12/3/2017,5/10/2018,794,596
760,7/12/2018,3/12/2018,26,459
761,8/1/2017,6/20/2017,127,437
762,7/6/2018,7/13/2017,771,182
763,3/19/2017,12/1/2018,854,534
764,9/13/2018,11/16/2018,31,220
765,2/23/2019,7/20/2018,840,74
766,4/13/2017,9/25/2017,992,681
767,6/12/2018,11/28/2018,216,714
768,4/18/2017,12/17/2017,729,501
769,8/24/2018,6/16/2017,263,553
770,8/24/2019,11/27/2017,39,770
771,3/22/2017,2/7/2019,828,856
772,10/25/2019,10/24/2019,737,134
773,12/28/2018,8/13/2019,25,824
774,6/7/2019,10/2/2018,625,837
775,5/14/2018,11/6/2019,10,411
776,8/13/2019,12/28/2018,102,580
777,4/2/2019,7/31/2018,573,120
778,1/23/2019,10/27/2017,508,558
779,11/9/2018,7/3/2018,115,777
780,7/1/2017,4/10/2018,401,948
781,11/25/2018,2/21/2018,648,902
782,1/7/2019,12/22/2017,539,256
783,11/24/2018,6/5/2018,292,202
784,8/26/2017,11/26/2019,513,833
785,6/13/2019,9/5/2019,269,718
786,7/21/2017,6/9/2019,339,616
787,3/8/2018,2/26/2018,317,904
788,9/1/2018,6/27/2017,77,944
789,5/17/2018,12/12/2019,609,727
790,5/4/2019,4/15/2017,854,634
791,6/1/2017,9/27/2018,967,454
792,7/24/2017,7/7/2017,414,305
793,12/26/2018,7/26/2019,558,692
794,6/27/2018,4/13/2017,334,450
795,4/10/2017,5/17/2019,88,393
796,9/26/2018,6/25/2018,111,420
797,1/5/2017,8/20/2018,140,508
798,9/28/2019,2/9/2017,238,670
799,12/15/2017,4/3/2019,66,156
800,2/11/2017,9/10/2019,13,738
801,9/26/2019,12/29/2018,627,360
802,2/11/2017,3/31/2017,106,286
803,3/20/2018,6/20/2019,406,92
804,4/17/2017,11/23/2019,426,560
805,12/9/2017,5/20/2018,112,655
806,9/12/2018,4/23/2019,439,991
807,7/5/2017,7/29/2017,780,169
808,4/12/2017,7/19/2018,637,117
809,7/21/2017,11/6/2017,654,132
810,6/3/2019,6/19/2019,136,972
811,12/7/2019,8/6/2019,754,77
812,5/10/2017,10/11/2017,226,266
813,7/11/2018,6/28/2019,493,220
814,6/23/2019,3/17/2019,14,423
815,8/27/2017,10/14/2018,366,559
816,7/25/2019,5/6/2017,955,465
817,8/25/2019,4/30/2019,986,719
818,11/14/2019,12/8/2018,813,769
819,5/23/2017,3/7/2019,543,85
820,2/2/2017,3/27/2017,528,510
821,12/1/2019,1/11/2019,372,792
822,9/17/2018,2/27/2018,407,938
823,11/27/2019,3/1/2019,920,643
824,5/12/2018,1/25/2019,305,393
825,3/21/2018,6/4/2018,281,161
826,1/3/2017,11/17/2018,732,352
827,1/15/2018,2/21/2017,645,399
828,4/16/2018,11/12/2017,100,382
829,2/16/2017,6/25/2019,214,415
830,12/24/2019,12/24/2017,291,532
831,10/20/2019,6/8/2018,489,616
832,9/30/2017,8/19/2019,462,678
833,8/1/2017,1/7/2017,416,726
834,4/29/2017,10/5/2019,18,990
835,8/21/2017,9/28/2019,354,372
836,10/20/2018,12/13/2018,794,248
837,3/16/2019,8/12/2018,92,113
838,5/19/2019,11/3/2017,375,344
839,12/21/2018,2/6/2018,142,867
840,7/22/2017,4/29/2019,248,843
841,3/19/2017,4/20/2017,320,224
842,2/21/2018,11/10/2017,465,343
843,2/18/2018,9/10/2017,687,684
844,7/22/2018,4/2/2018,132,747
845,5/23/2018,11/7/2017,710,319
846,2/18/2019,6/18/2019,711,219
847,7/25/2019,1/22/2017,917,410
848,12/13/2017,8/3/2018,533,418
849,12/6/2019,7/4/2017,868,312
850,5/25/2019,7/22/2017,84,530
851,5/24/2019,6/25/2018,366,484
852,6/2/2017,10/27/2017,690,583
853,9/7/2019,4/9/2019,585,26
854,9/19/2017,5/18/2019,131,854
855,7/28/2019,11/19/2017,194,791
856,11/7/2018,10/21/2017,194,314
857,1/18/2017,5/6/2017,512,592
858,8/17/2019,10/6/2017,267,567
859,10/13/2018,11/27/2017,912,493
860,5/13/2018,2/28/2019,233,767
861,4/5/2018,3/21/2019,445,908
862,4/24/2018,10/17/2019,476,561
863,8/2/2017,11/21/2019,269,56
864,7/2/2018,12/5/2019,201,365
865,8/14/2019,6/20/2019,931,254
866,11/3/2019,12/14/2017,150,597
867,11/11/2018,7/5/2017,121,144
868,12/14/2019,5/24/2017,796,112
869,1/24/2017,6/27/2019,652,76
870,4/11/2017,8/19/2018,185,474
871,8/20/2018,8/15/2018,214,395
872,12/3/2019,11/2/2017,858,312
873,4/28/2017,5/20/2019,658,890
874,2/14/2019,1/8/2018,717,511
875,12/25/2019,8/28/2017,718,126
876,10/26/2018,9/9/2018,996,725
877,8/24/2017,6/19/2019,219,934
878,3/5/2017,6/3/2017,585,282
879,4/11/2019,3/14/2018,912,604
880,11/25/2019,6/11/2017,768,802
881,11/1/2019,9/14/2017,660,44
882,3/20/2019,11/24/2019,761,363
883,2/12/2017,10/15/2019,756,139
884,7/4/2018,4/13/2019,267,356
885,4/7/2018,3/20/2017,123,254
886,7/30/2019,2/18/2017,787,422
887,5/5/2017,12/20/2018,369,612
888,1/24/2019,9/13/2019,836,41
889,2/25/2019,3/9/2019,398,252
890,7/18/2018,6/22/2017,403,190
891,9/15/2018,4/10/2017,754,455
892,9/13/2018,10/6/2017,558,674
893,8/22/2017,2/11/2018,557,677
894,5/26/2019,6/26/2017,131,815
895,4/18/2018,11/3/2018,265,660
896,8/13/2018,10/7/2019,884,308
897,4/1/2018,3/30/2017,670,120
898,1/13/2019,6/1/2018,989,58
899,8/20/2019,2/23/2017,724,966
900,12/14/2018,12/28/2019,687,785
901,3/14/2019,5/26/2018,922,957
902,4/15/2017,10/19/2018,44,887
903,1/30/2017,1/3/2018,136,791
904,12/11/2018,11/16/2017,516,435
905,11/18/2018,2/27/2019,654,540
906,5/30/2018,9/27/2019,638,942
907,11/15/2018,8/19/2017,784,854
908,8/1/2018,10/23/2018,20,757
909,11/21/2017,2/6/2018,945,758
910,2/24/2018,2/5/2018,675,687
911,5/7/2017,9/19/2017,573,631
912,10/8/2017,1/2/2019,703,492
913,8/13/2017,3/14/2019,183,915
914,11/18/2019,4/1/2017,692,532
915,8/28/2017,11/10/2018,798,269
916,5/5/2017,10/6/2017,600,1
917,12/31/2018,5/5/2019,813,451
918,9/1/2018,11/6/2018,95,304
919,11/10/2019,12/5/2018,181,928
920,1/9/2019,2/15/2018,317,775
921,12/8/2017,3/31/2017,635,497
922,12/26/2019,11/14/2019,402,177
923,6/25/2017,7/5/2017,199,537
924,2/21/2018,1/17/2018,544,786
925,12/4/2018,2/9/2019,234,18
926,1/24/2019,3/14/2017,785,907
927,3/24/2019,12/21/2018,37,513
928,4/4/2018,2/24/2018,735,275
929,5/19/2019,4/22/2019,366,369
930,1/24/2019,8/24/2018,328,841
931,4/25/2017,3/3/2017,381,94
932,11/28/2018,5/25/2017,274,877
933,9/17/2019,11/7/2019,679,181
934,3/31/2019,2/19/2019,776,109
935,12/5/2019,11/5/2019,810,164
936,1/9/2017,4/18/2017,44,573
937,5/28/2018,9/20/2019,380,282
938,1/14/2019,5/28/2018,94,855
939,4/11/2018,5/25/2017,586,302
940,3/15/2019,10/18/2019,728,406
941,7/25/2017,9/5/2019,945,927
942,1/13/2017,11/14/2019,480,661
943,1/29/2018,6/11/2018,708,214
944,12/18/2018,2/14/2018,407,379
945,8/12/2017,10/26/2018,276,556
946,7/12/2018,2/15/2018,772,142
947,8/20/2019,1/24/2017,699,795
948,11/9/2018,8/6/2019,374,834
949,12/21/2018,1/10/2017,587,710
950,10/30/2018,11/7/2018,175,976
951,8/20/2017,1/3/2019,790,504
952,8/19/2019,8/24/2018,526,761
953,11/27/2018,10/3/2019,777,234
954,8/23/2019,6/8/2018,339,532
955,6/20/2019,6/3/2018,439,546
956,6/4/2017,3/10/2019,371,814
957,8/4/2017,10/10/2018,838,362
958,1/23/2019,4/5/2018,755,652
959,11/7/2018,11/18/2017,3,384
960,10/21/2017,8/7/2019,200,26
961,9/21/2019,9/16/2017,198,218
962,1/19/2017,8/16/2017,623,963
963,5/30/2018,2/24/2018,395,853
964,6/7/2019,3/15/2019,774,619
965,8/15/2018,5/11/2018,3,408
966,8/23/2018,6/15/2019,745,581
967,6/15/2019,11/23/2019,788,734
968,3/16/2017,11/20/2017,88,304
969,7/7/2017,6/24/2018,237,998
970,1/27/2019,7/17/2019,915,972
971,1/12/2019,4/13/2018,789,267
972,9/22/2017,10/17/2019,384,859
973,4/14/2017,4/6/2019,31,542
974,5/24/2019,7/23/2018,614,634
975,9/16/2017,5/29/2017,721,371
976,9/21/2018,4/7/2019,12,474
977,3/30/2017,4/29/2017,296,21
978,5/31/2017,3/1/2017,490,440
979,9/18/2018,11/29/2019,903,878
980,5/26/2019,6/5/2018,48,275
981,11/30/2017,8/29/2018,974,258
982,5/12/2018,7/7/2018,113,889
983,8/20/2019,6/11/2018,915,715
984,5/31/2018,10/10/2017,699,73
985,8/6/2017,6/4/2017,155,390
986,10/3/2017,7/29/2017,692,446
987,7/10/2017,1/29/2019,94,731
988,11/10/2019,1/10/2018,110,592
989,3/14/2019,1/20/2019,477,663
990,6/18/2018,12/22/2019,551,743
991,7/7/2018,4/4/2018,120,246
992,4/10/2017,5/17/2018,478,38
993,3/26/2019,1/21/2017,811,611
994,12/5/2018,3/28/2017,948,284
995,9/28/2019,6/24/2017,483,810
996,7/1/2018,11/20/2019,573,757
997,2/20/2019,10/30/2019,121,18
998,6/10/2018,6/1/2017,126,235
999,6/5/2018,11/18/2018,397,974
1000,8/16/2018,1/29/2017,953,248
